Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
224896,4/10/17 10:32:46,54.707,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.551,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.465,146450,315207.52,34.30,55.00,#N/A
224897,4/10/17 10:32:47,54.724,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.546,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.464,146446,315211.86,34.30,55.00,#N/A
224898,4/10/17 10:32:48,54.741,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.637,_mol/L,33.806,¡C,1028.000,hPa,Humid,38,0,0,20.459,146450,315218.56,34.30,55.00,#N/A
224899,4/10/17 10:32:49,54.758,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.676,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.463,146448,315221.71,34.30,55.00,#N/A
224900,4/10/17 10:32:50,54.775,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.502,_mol/L,33.826,¡C,1028.000,hPa,Humid,38,0,0,20.460,146449,315218.02,34.30,55.00,#N/A
224901,4/10/17 10:32:51,54.791,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.472,_mol/L,33.823,¡C,1028.000,hPa,Humid,38,0,0,20.463,146445,315205.56,34.30,55.00,#N/A
224902,4/10/17 10:32:52,54.807,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.648,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.462,146444,315218.08,34.30,55.00,#N/A
224903,4/10/17 10:32:53,54.824,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.515,_mol/L,33.824,¡C,1028.000,hPa,Humid,38,0,0,20.460,146446,315218.66,34.30,55.00,#N/A
224904,4/10/17 10:32:54,54.841,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.569,_mol/L,33.810,¡C,1028.000,hPa,Humid,38,0,0,20.462,146450,315223.35,34.30,55.00,#N/A
224905,4/10/17 10:32:55,54.858,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.638,_mol/L,33.798,¡C,1028.000,hPa,Humid,38,0,0,20.462,146451,315208.90,34.30,55.00,#N/A
224906,4/10/17 10:32:56,54.875,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.757,_mol/L,33.780,¡C,1028.000,hPa,Humid,38,0,0,20.461,146440,315200.07,34.30,55.00,#N/A
224907,4/10/17 10:32:57,54.891,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.648,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.462,146445,315209.18,34.30,55.00,#N/A
224908,4/10/17 10:32:58,54.907,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.669,_mol/L,33.790,¡C,1028.000,hPa,Humid,38,0,0,20.463,146444,315201.57,34.30,55.00,#N/A
224909,4/10/17 10:32:59,54.924,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.514,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.462,146443,315210.87,34.30,55.00,#N/A
224910,4/10/17 10:33:00,54.941,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.527,_mol/L,33.817,¡C,1028.000,hPa,Humid,38,0,0,20.462,146441,315200.80,34.30,55.00,#N/A
224911,4/10/17 10:33:01,54.958,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.689,_mol/L,33.797,¡C,1028.000,hPa,Humid,38,0,0,20.459,146447,315212.81,34.30,55.00,#N/A
224912,4/10/17 10:33:02,54.975,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.524,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.464,146448,315200.33,34.30,55.00,#N/A
224913,4/10/17 10:33:03,54.991,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.531,_mol/L,33.814,¡C,1028.000,hPa,Humid,38,0,0,20.463,146442,315206.43,34.30,55.00,#N/A
224914,4/10/17 10:33:04,55.007,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.504,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.463,146451,315202.05,34.30,55.00,#N/A
224915,4/10/17 10:33:05,55.024,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.672,_mol/L,33.792,¡C,1028.000,hPa,Humid,38,0,0,20.462,146442,315203.57,34.30,55.00,#N/A
224916,4/10/17 10:33:06,55.041,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.484,_mol/L,33.814,¡C,1028.000,hPa,Humid,38,0,0,20.466,146432,315197.79,34.30,55.00,#N/A
224917,4/10/17 10:33:07,55.058,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.572,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.463,146444,315200.87,34.30,55.00,#N/A
224918,4/10/17 10:33:08,55.075,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.617,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.464,146441,315205.23,34.30,55.00,#N/A
224919,4/10/17 10:33:09,55.091,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.531,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.464,146439,315188.57,34.30,55.00,#N/A
224920,4/10/17 10:33:10,55.107,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.585,_mol/L,33.802,¡C,1028.000,hPa,Humid,38,0,0,20.464,146442,315190.99,34.30,55.00,#N/A
224921,4/10/17 10:33:11,55.124,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.653,_mol/L,33.800,¡C,1028.000,hPa,Humid,38,0,0,20.460,146437,315192.40,34.30,55.00,#N/A
224922,4/10/17 10:33:12,55.141,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.499,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.467,146439,315187.09,34.30,55.00,#N/A
224923,4/10/17 10:33:13,55.158,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.536,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.466,146442,315189.71,34.30,55.00,#N/A
224924,4/10/17 10:33:14,55.175,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.656,_mol/L,33.800,¡C,1028.000,hPa,Humid,38,0,0,20.460,146416,315195.57,34.30,55.00,#N/A
224925,4/10/17 10:33:15,55.191,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.642,_mol/L,33.797,¡C,1028.000,hPa,Humid,38,0,0,20.462,146417,315191.04,34.30,55.00,#N/A
224926,4/10/17 10:33:16,55.207,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.564,_mol/L,33.803,¡C,1028.000,hPa,Humid,38,0,0,20.465,146405,315195.98,34.30,55.00,#N/A
224927,4/10/17 10:33:17,55.224,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.700,_mol/L,33.787,¡C,1028.000,hPa,Humid,38,0,0,20.462,146413,315192.70,34.30,55.00,#N/A
224928,4/10/17 10:33:18,55.241,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.541,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.463,146441,315193.07,34.30,55.00,#N/A
224929,4/10/17 10:33:19,55.258,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.565,_mol/L,33.815,¡C,1028.000,hPa,Humid,38,0,0,20.460,146431,315187.77,34.30,55.00,#N/A
224930,4/10/17 10:33:20,55.274,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.542,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.463,146408,315192.34,34.30,55.00,#N/A
224931,4/10/17 10:33:21,55.291,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.665,_mol/L,33.793,¡C,1028.000,hPa,Humid,38,0,0,20.462,146488,315210.29,34.30,55.00,#N/A
224932,4/10/17 10:33:22,55.308,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.523,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.462,146448,315188.38,34.30,55.00,#N/A
224933,4/10/17 10:33:23,55.325,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.507,_mol/L,33.810,¡C,1028.000,hPa,Humid,38,0,0,20.466,146460,315188.15,34.30,55.00,#N/A
224934,4/10/17 10:33:24,55.341,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.707,_mol/L,33.786,¡C,1028.000,hPa,Humid,38,0,0,20.462,146502,315189.10,34.30,55.00,#N/A
224935,4/10/17 10:33:25,55.357,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.506,_mol/L,33.813,¡C,1028.000,hPa,Humid,38,0,0,20.465,146455,315206.21,34.30,55.00,#N/A
224936,4/10/17 10:33:26,55.374,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.553,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.464,146460,315197.75,34.30,55.00,#N/A
224937,4/10/17 10:33:27,55.391,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.507,_mol/L,33.810,¡C,1028.000,hPa,Humid,38,0,0,20.466,146461,315198.46,34.30,55.00,#N/A
224938,4/10/17 10:33:28,55.408,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.521,_mol/L,33.810,¡C,1028.000,hPa,Humid,38,0,0,20.465,146471,315206.13,34.30,55.00,#N/A
224939,4/10/17 10:33:29,55.424,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.514,_mol/L,33.811,¡C,1028.000,hPa,Humid,38,0,0,20.465,146432,315196.67,34.30,55.00,#N/A
224940,4/10/17 10:33:30,55.441,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.510,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.468,146462,315189.61,34.30,55.00,#N/A
224941,4/10/17 10:33:31,55.458,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.551,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.465,146440,315208.40,34.30,55.00,#N/A
224942,4/10/17 10:33:32,55.474,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.585,_mol/L,33.802,¡C,1028.000,hPa,Humid,38,0,0,20.464,146444,315189.52,34.30,55.00,#N/A
224943,4/10/17 10:33:33,55.491,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.540,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.464,146444,315194.78,34.30,55.00,#N/A
224944,4/10/17 10:33:34,55.508,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.557,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.464,146455,315198.93,34.30,55.00,#N/A
224945,4/10/17 10:33:35,55.524,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.644,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.465,146446,315205.01,34.30,55.00,#N/A
224946,4/10/17 10:33:36,55.541,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.624,_mol/L,33.795,¡C,1028.000,hPa,Humid,38,0,0,20.464,146448,315199.86,34.30,55.00,#N/A
224947,4/10/17 10:33:37,55.558,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.441,_mol/L,33.826,¡C,1028.000,hPa,Humid,38,0,0,20.464,146447,315202.25,34.30,55.00,#N/A
224948,4/10/17 10:33:38,55.575,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.570,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.466,146444,315189.27,34.30,55.00,#N/A
224949,4/10/17 10:33:39,55.591,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.695,_mol/L,33.783,¡C,1028.000,hPa,Humid,38,0,0,20.464,146437,315187.57,34.30,55.00,#N/A
224950,4/10/17 10:33:40,55.608,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.558,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.465,146451,315201.96,34.30,55.00,#N/A
224951,4/10/17 10:33:41,55.624,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.449,_mol/L,33.825,¡C,1028.000,hPa,Humid,38,0,0,20.464,146447,315179.13,34.30,55.00,#N/A
224952,4/10/17 10:33:42,55.641,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.539,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.466,146453,315180.88,34.30,55.00,#N/A
224953,4/10/17 10:33:43,55.658,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.528,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.461,146441,315192.94,34.30,55.00,#N/A
224954,4/10/17 10:33:44,55.674,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.580,_mol/L,33.803,¡C,1028.000,hPa,Humid,38,0,0,20.464,146450,315188.00,34.30,55.00,#N/A
224955,4/10/17 10:33:45,55.691,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.681,_mol/L,33.780,¡C,1028.000,hPa,Humid,38,0,0,20.466,146448,315204.29,34.30,55.00,#N/A
224956,4/10/17 10:33:46,55.708,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.568,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.466,146442,315182.98,34.30,55.00,#N/A
224957,4/10/17 10:33:47,55.725,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.486,_mol/L,33.813,¡C,1028.000,hPa,Humid,38,0,0,20.466,146456,315195.43,34.30,55.00,#N/A
224958,4/10/17 10:33:48,55.741,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.497,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.468,146465,315189.24,34.30,55.00,#N/A
224959,4/10/17 10:33:49,55.757,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.483,_mol/L,33.814,¡C,1028.000,hPa,Humid,38,0,0,20.466,146451,315191.74,34.30,55.00,#N/A
224960,4/10/17 10:33:50,55.774,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.469,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.469,146447,315191.41,34.30,55.00,#N/A
224961,4/10/17 10:33:51,55.791,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.632,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.466,146452,315181.81,34.30,55.00,#N/A
224962,4/10/17 10:33:52,55.808,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.527,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.469,146450,315193.21,34.30,55.00,#N/A
224963,4/10/17 10:33:53,55.824,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.510,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.468,146451,315197.37,34.30,55.00,#N/A
224964,4/10/17 10:33:54,55.841,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.617,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.467,146456,315200.62,34.30,55.00,#N/A
224965,4/10/17 10:33:55,55.858,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.713,_mol/L,33.775,¡C,1028.000,hPa,Humid,38,0,0,20.466,146458,315199.04,34.30,55.00,#N/A
224966,4/10/17 10:33:56,55.875,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.464,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.468,146440,315202.19,34.30,55.00,#N/A
224967,4/10/17 10:33:57,55.891,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.430,_mol/L,33.815,¡C,1028.000,hPa,Humid,38,0,0,20.469,146451,315204.12,34.30,55.00,#N/A
224968,4/10/17 10:33:58,55.907,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.442,_mol/L,33.818,¡C,1028.000,hPa,Humid,38,0,0,20.467,146461,315189.76,34.30,55.00,#N/A
224969,4/10/17 10:33:59,55.924,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.449,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.469,146458,315195.06,34.30,55.00,#N/A
224970,4/10/17 10:34:00,55.941,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.481,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.467,146446,315194.18,34.30,55.00,#N/A
224971,4/10/17 10:34:01,55.958,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.473,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.470,146459,315189.87,34.30,55.00,#N/A
224972,4/10/17 10:34:02,55.975,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.418,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.471,146450,315192.37,34.30,55.00,#N/A
224973,4/10/17 10:34:03,55.991,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.524,_mol/L,33.794,¡C,1028.000,hPa,Humid,38,0,0,20.471,146440,315178.11,34.30,55.00,#N/A
224974,4/10/17 10:34:04,56.008,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.670,_mol/L,33.777,¡C,1028.000,hPa,Humid,38,0,0,20.468,146440,315178.14,34.30,55.00,#N/A
224975,4/10/17 10:34:05,56.024,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.512,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.470,146452,315183.30,34.30,55.00,#N/A
224976,4/10/17 10:34:06,56.041,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.402,_mol/L,33.825,¡C,1028.000,hPa,Humid,38,0,0,20.467,146448,315191.60,34.30,55.00,#N/A
224977,4/10/17 10:34:07,56.058,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.565,_mol/L,33.798,¡C,1028.000,hPa,Humid,38,0,0,20.467,146453,315184.54,34.30,55.00,#N/A
224978,4/10/17 10:34:08,56.074,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.591,_mol/L,33.783,¡C,1028.000,hPa,Humid,38,0,0,20.471,146438,315187.27,34.30,55.00,#N/A
224979,4/10/17 10:34:09,56.091,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.448,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.469,146438,315186.32,34.30,55.00,#N/A
224980,4/10/17 10:34:10,56.108,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.512,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.471,146466,315180.35,34.30,55.00,#N/A
224981,4/10/17 10:34:11,56.125,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.597,_mol/L,33.787,¡C,1028.000,hPa,Humid,38,0,0,20.469,146431,315174.57,34.30,55.00,#N/A
224982,4/10/17 10:34:12,56.141,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.679,_mol/L,33.778,¡C,1028.000,hPa,Humid,38,0,0,20.467,146442,315188.10,34.30,55.00,#N/A
224983,4/10/17 10:34:13,56.157,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.621,_mol/L,33.785,¡C,1028.000,hPa,Humid,38,0,0,20.468,146451,315181.65,34.30,55.00,#N/A
224984,4/10/17 10:34:14,56.174,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.448,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.471,146481,315191.90,34.30,55.00,#N/A
224985,4/10/17 10:34:15,56.191,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.455,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.470,146482,315200.35,34.30,55.00,#N/A
224986,4/10/17 10:34:16,56.208,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.396,_mol/L,33.819,¡C,1028.000,hPa,Humid,38,0,0,20.470,146500,315180.11,34.30,55.00,#N/A
224987,4/10/17 10:34:17,56.224,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.576,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.467,146477,315189.80,34.30,55.00,#N/A
224988,4/10/17 10:34:18,56.241,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.493,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.469,146490,315175.92,34.30,55.00,#N/A
224989,4/10/17 10:34:19,56.258,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.444,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.472,146477,315181.68,34.30,55.00,#N/A
224990,4/10/17 10:34:20,56.274,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.519,_mol/L,33.800,¡C,1028.000,hPa,Humid,38,0,0,20.469,146488,315183.74,34.30,55.00,#N/A
224991,4/10/17 10:34:21,56.291,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.540,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.468,146439,315175.63,34.30,55.00,#N/A
224992,4/10/17 10:34:22,56.307,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.511,_mol/L,33.802,¡C,1028.000,hPa,Humid,38,0,0,20.469,146481,315190.40,34.30,55.00,#N/A
224993,4/10/17 10:34:23,56.324,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.536,_mol/L,33.795,¡C,1028.000,hPa,Humid,38,0,0,20.470,146474,315178.02,34.30,55.00,#N/A
224994,4/10/17 10:34:24,56.341,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.556,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.467,146468,315178.23,34.30,55.00,#N/A
224995,4/10/17 10:34:25,56.358,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.462,_mol/L,33.815,¡C,1028.000,hPa,Humid,38,0,0,20.467,146479,315195.31,34.30,55.00,#N/A
224996,4/10/17 10:34:26,56.374,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.406,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.473,146479,315206.38,34.30,55.00,#N/A
224997,4/10/17 10:34:27,56.391,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.596,_mol/L,33.790,¡C,1028.000,hPa,Humid,38,0,0,20.468,146482,315191.35,34.30,55.00,#N/A
224998,4/10/17 10:34:28,56.408,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.628,_mol/L,33.782,¡C,1028.000,hPa,Humid,38,0,0,20.469,146514,315179.52,34.30,55.00,#N/A
224999,4/10/17 10:34:29,56.424,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.538,_mol/L,33.794,¡C,1028.000,hPa,Humid,38,0,0,20.470,146507,315178.96,34.30,55.00,#N/A
225000,4/10/17 10:34:30,56.441,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.496,_mol/L,33.804,¡C,1028.000,hPa,Humid,38,0,0,20.469,146522,315185.66,34.30,55.00,#N/A
225001,4/10/17 10:34:31,56.457,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.612,_mol/L,33.771,¡C,1028.000,hPa,Humid,38,0,0,20.474,146470,315190.15,34.30,55.00,#N/A
225002,4/10/17 10:34:32,56.474,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.650,_mol/L,33.778,¡C,1028.000,hPa,Humid,38,0,0,20.469,146489,315185.82,34.30,55.00,#N/A
225003,4/10/17 10:34:33,56.491,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.584,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.469,146485,315183.75,34.30,55.00,#N/A
225004,4/10/17 10:34:34,56.508,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.431,_mol/L,33.807,¡C,1028.000,hPa,Humid,38,0,0,20.472,146474,315191.92,34.30,55.00,#N/A
225005,4/10/17 10:34:35,56.525,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.516,_mol/L,33.803,¡C,1028.000,hPa,Humid,38,0,0,20.468,146487,315191.51,34.30,55.00,#N/A
225006,4/10/17 10:34:36,56.541,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.470,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.469,146487,315186.15,34.30,55.00,#N/A
225007,4/10/17 10:34:37,56.558,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.597,_mol/L,33.789,¡C,1028.000,hPa,Humid,38,0,0,20.468,146487,315200.93,34.30,55.00,#N/A
225008,4/10/17 10:34:38,56.574,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.521,_mol/L,33.797,¡C,1028.000,hPa,Humid,38,0,0,20.470,146480,315184.09,34.30,55.00,#N/A
225009,4/10/17 10:34:39,56.591,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.344,_mol/L,33.830,¡C,1028.000,hPa,Humid,38,0,0,20.469,146490,315182.26,34.30,55.00,#N/A
225010,4/10/17 10:34:40,56.607,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.406,_mol/L,33.812,¡C,1028.000,hPa,Humid,38,0,0,20.472,146483,315184.02,34.30,55.00,#N/A
225011,4/10/17 10:34:41,56.624,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.592,_mol/L,33.790,¡C,1028.000,hPa,Humid,38,0,0,20.468,146483,315175.53,34.30,55.00,#N/A
225012,4/10/17 10:34:42,56.641,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.553,_mol/L,33.792,¡C,1028.000,hPa,Humid,38,0,0,20.470,146479,315181.13,34.30,55.00,#N/A
225013,4/10/17 10:34:43,56.658,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.566,_mol/L,33.795,¡C,1028.000,hPa,Humid,38,0,0,20.468,146485,315172.42,34.30,55.00,#N/A
225014,4/10/17 10:34:44,56.675,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.493,_mol/L,33.810,¡C,1028.000,hPa,Humid,38,0,0,20.467,146483,315188.42,34.30,55.00,#N/A
225015,4/10/17 10:34:45,56.691,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.450,_mol/L,33.809,¡C,1028.000,hPa,Humid,38,0,0,20.470,146491,315170.36,34.30,55.00,#N/A
225016,4/10/17 10:34:46,56.707,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.513,_mol/L,33.796,¡C,1028.000,hPa,Humid,38,0,0,20.471,146480,315177.96,34.30,55.00,#N/A
225017,4/10/17 10:34:47,56.724,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.414,_mol/L,33.808,¡C,1028.000,hPa,Humid,38,0,0,20.473,146489,315169.39,34.30,55.00,#N/A
225018,4/10/17 10:34:48,56.741,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.481,_mol/L,33.799,¡C,1028.000,hPa,Humid,38,0,0,20.472,146480,315175.25,34.30,55.00,#N/A
225019,4/10/17 10:34:49,56.758,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.477,_mol/L,33.802,¡C,1028.000,hPa,Humid,38,0,0,20.471,146484,315171.89,34.30,55.00,#N/A
225020,4/10/17 10:34:50,56.774,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.490,_mol/L,33.805,¡C,1028.000,hPa,Humid,38,0,0,20.469,146478,315174.30,34.30,55.00,#N/A
225021,4/10/17 10:34:51,56.791,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.563,_mol/L,33.785,¡C,1028.000,hPa,Humid,38,0,0,20.472,146481,315177.74,34.30,55.00,#N/A
225022,4/10/17 10:34:52,56.808,Oxy11 (PSt7-10),30/9/17 18:06:12,default,165.593,_mol/L,33.788,¡C,1028.000,hPa,Humid,38,0,0,20.469,146478,315187.08,34.30,55.00,#N/A
