Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
190447,3/10/17 10:33:14,2.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.960,_mol/L,30.800,¡C,1027.000,hPa,Humid,37,0,0,18.654,13176,313281.97,43.75,60.00,#N/A
190452,3/10/17 10:33:15,2.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.960,_mol/L,30.803,¡C,1027.000,hPa,Humid,37,0,0,18.653,13170,313288.12,43.75,60.00,#N/A
190456,3/10/17 10:33:16,2.102,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.693,_mol/L,30.794,¡C,1027.000,hPa,Humid,37,0,0,18.670,13176,313290.74,43.75,60.00,#N/A
190460,3/10/17 10:33:17,2.119,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.880,_mol/L,30.803,¡C,1027.000,hPa,Humid,37,0,0,18.657,13166,313284.14,43.75,60.00,#N/A
190463,3/10/17 10:33:18,2.136,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.874,_mol/L,30.793,¡C,1027.000,hPa,Humid,37,0,0,18.661,13167,313284.73,43.75,60.00,#N/A
190468,3/10/17 10:33:19,2.153,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.982,_mol/L,30.794,¡C,1027.000,hPa,Humid,37,0,0,18.655,13158,313284.67,43.75,60.00,#N/A
190474,3/10/17 10:33:20,2.169,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.012,_mol/L,30.789,¡C,1027.000,hPa,Humid,37,0,0,18.655,13167,313268.10,43.75,60.00,#N/A
190476,3/10/17 10:33:21,2.185,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.756,_mol/L,30.793,¡C,1027.000,hPa,Humid,37,0,0,18.667,13167,313272.60,43.75,60.00,#N/A
190480,3/10/17 10:33:22,2.202,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.910,_mol/L,30.796,¡C,1027.000,hPa,Humid,37,0,0,18.658,13166,313281.33,43.75,60.00,#N/A
190484,3/10/17 10:33:23,2.219,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.693,_mol/L,30.788,¡C,1027.000,hPa,Humid,37,0,0,18.672,13169,313274.84,43.75,60.00,#N/A
190488,3/10/17 10:33:24,2.236,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.633,_mol/L,30.792,¡C,1027.000,hPa,Humid,37,0,0,18.674,13175,313283.83,43.75,60.00,#N/A
190494,3/10/17 10:33:25,2.253,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.754,_mol/L,30.779,¡C,1027.000,hPa,Humid,37,0,0,18.672,13172,313283.14,43.75,60.00,#N/A
190496,3/10/17 10:33:26,2.269,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.880,_mol/L,30.766,¡C,1027.000,hPa,Humid,37,0,0,18.670,13172,313285.72,43.75,60.00,#N/A
190500,3/10/17 10:33:27,2.286,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.860,_mol/L,30.789,¡C,1027.000,hPa,Humid,37,0,0,18.663,13172,313277.36,43.75,60.00,#N/A
190504,3/10/17 10:33:28,2.302,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.124,_mol/L,30.775,¡C,1027.000,hPa,Humid,37,0,0,18.654,13168,313263.03,43.75,60.00,#N/A
190508,3/10/17 10:33:29,2.319,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.047,_mol/L,30.795,¡C,1027.000,hPa,Humid,37,0,0,18.651,13171,313272.14,43.75,60.00,#N/A
190512,3/10/17 10:33:30,2.336,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.095,_mol/L,30.788,¡C,1027.000,hPa,Humid,37,0,0,18.651,13169,313276.31,43.75,60.00,#N/A
190516,3/10/17 10:33:31,2.353,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.431,_mol/L,30.805,¡C,1027.000,hPa,Humid,37,0,0,18.680,13168,313281.89,43.75,60.00,#N/A
190521,3/10/17 10:33:32,2.369,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.867,_mol/L,30.794,¡C,1027.000,hPa,Humid,37,0,0,18.661,13171,313278.02,43.75,60.00,#N/A
190523,3/10/17 10:33:33,2.386,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.371,_mol/L,30.800,¡C,1027.000,hPa,Humid,37,0,0,18.685,13171,313265.59,43.75,60.00,#N/A
190529,3/10/17 10:33:34,2.402,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.265,_mol/L,30.797,¡C,1027.000,hPa,Humid,37,0,0,18.639,13177,313280.22,43.75,60.00,#N/A
190533,3/10/17 10:33:35,2.419,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.059,_mol/L,30.788,¡C,1027.000,hPa,Humid,37,0,0,18.653,13172,313284.73,43.75,60.00,#N/A
190536,3/10/17 10:33:36,2.436,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.837,_mol/L,30.790,¡C,1027.000,hPa,Humid,37,0,0,18.664,13171,313298.91,43.75,60.00,#N/A
190542,3/10/17 10:33:37,2.453,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.088,_mol/L,30.777,¡C,1027.000,hPa,Humid,37,0,0,18.655,13171,313286.56,43.75,60.00,#N/A
190543,3/10/17 10:33:38,2.469,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.960,_mol/L,30.791,¡C,1027.000,hPa,Humid,37,0,0,18.657,13173,313283.81,43.75,60.00,#N/A
190547,3/10/17 10:33:39,2.486,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.636,_mol/L,30.783,¡C,1027.000,hPa,Humid,37,0,0,18.677,13169,313271.25,43.75,60.00,#N/A
190552,3/10/17 10:33:40,2.502,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.815,_mol/L,30.779,¡C,1027.000,hPa,Humid,37,0,0,18.669,13172,313276.84,43.75,60.00,#N/A
190556,3/10/17 10:33:41,2.519,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.941,_mol/L,30.777,¡C,1027.000,hPa,Humid,37,0,0,18.663,13167,313264.93,43.75,60.00,#N/A
190559,3/10/17 10:33:42,2.536,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.817,_mol/L,30.770,¡C,1027.000,hPa,Humid,37,0,0,18.672,13174,313271.41,43.75,60.00,#N/A
190565,3/10/17 10:33:43,2.553,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.855,_mol/L,30.767,¡C,1027.000,hPa,Humid,37,0,0,18.671,13169,313274.05,43.75,60.00,#N/A
190569,3/10/17 10:33:44,2.569,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.984,_mol/L,30.782,¡C,1027.000,hPa,Humid,37,0,0,18.659,13177,313266.93,43.75,60.00,#N/A
190571,3/10/17 10:33:45,2.585,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.572,_mol/L,30.778,¡C,1027.000,hPa,Humid,37,0,0,18.682,13172,313264.12,43.75,60.00,#N/A
190576,3/10/17 10:33:46,2.602,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.142,_mol/L,30.777,¡C,1027.000,hPa,Humid,37,0,0,18.705,13171,313260.31,43.75,60.00,#N/A
190579,3/10/17 10:33:47,2.619,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.662,_mol/L,30.779,¡C,1027.000,hPa,Humid,37,0,0,18.677,13174,313246.92,43.75,60.00,#N/A
190584,3/10/17 10:33:48,2.636,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.485,_mol/L,30.788,¡C,1027.000,hPa,Humid,37,0,0,18.683,13173,313248.85,43.75,60.00,#N/A
190587,3/10/17 10:33:49,2.653,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.287,_mol/L,30.781,¡C,1027.000,hPa,Humid,37,0,0,18.696,13167,313233.72,43.75,60.00,#N/A
190592,3/10/17 10:33:50,2.670,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.535,_mol/L,30.775,¡C,1027.000,hPa,Humid,37,0,0,18.685,13172,313247.47,43.75,60.00,#N/A
190595,3/10/17 10:33:51,2.685,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.581,_mol/L,30.780,¡C,1027.000,hPa,Humid,37,0,0,18.681,13170,313234.53,43.75,60.00,#N/A
190599,3/10/17 10:33:52,2.702,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.297,_mol/L,30.780,¡C,1027.000,hPa,Humid,37,0,0,18.696,13171,313242.22,43.75,60.00,#N/A
190604,3/10/17 10:33:53,2.719,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.706,_mol/L,30.772,¡C,1027.000,hPa,Humid,37,0,0,18.677,13175,313247.48,43.75,60.00,#N/A
190607,3/10/17 10:33:54,2.736,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.878,_mol/L,30.772,¡C,1027.000,hPa,Humid,37,0,0,18.668,13177,313245.49,43.75,60.00,#N/A
190612,3/10/17 10:33:55,2.753,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.648,_mol/L,30.764,¡C,1027.000,hPa,Humid,37,0,0,18.683,13170,313237.17,43.75,60.00,#N/A
190618,3/10/17 10:33:56,2.769,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.417,_mol/L,30.793,¡C,1027.000,hPa,Humid,37,0,0,18.685,13177,313252.73,43.75,60.00,#N/A
190619,3/10/17 10:33:57,2.785,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.682,_mol/L,30.779,¡C,1027.000,hPa,Humid,37,0,0,18.676,13178,313234.87,43.75,60.00,#N/A
190625,3/10/17 10:33:58,2.802,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.417,_mol/L,30.779,¡C,1027.000,hPa,Humid,37,0,0,18.690,13171,313249.85,43.75,60.00,#N/A
190628,3/10/17 10:33:59,2.819,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.165,_mol/L,30.760,¡C,1027.000,hPa,Humid,37,0,0,18.657,13170,313236.76,43.75,60.00,#N/A
190633,3/10/17 10:34:00,2.836,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.783,_mol/L,30.769,¡C,1027.000,hPa,Humid,37,0,0,18.674,13173,313241.60,43.75,60.00,#N/A
190635,3/10/17 10:34:01,2.853,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.592,_mol/L,30.766,¡C,1027.000,hPa,Humid,37,0,0,18.685,13178,313240.03,43.75,60.00,#N/A
190641,3/10/17 10:34:02,2.869,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.334,_mol/L,30.774,¡C,1027.000,hPa,Humid,37,0,0,18.696,13180,313230.89,43.75,60.00,#N/A
190644,3/10/17 10:34:03,2.885,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.157,_mol/L,30.778,¡C,1027.000,hPa,Humid,37,0,0,18.704,13177,313220.76,43.75,60.00,#N/A
190648,3/10/17 10:34:04,2.902,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.587,_mol/L,30.767,¡C,1027.000,hPa,Humid,37,0,0,18.685,13175,313230.13,43.75,60.00,#N/A
190652,3/10/17 10:34:05,2.919,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.990,_mol/L,30.772,¡C,1027.000,hPa,Humid,37,0,0,18.662,13173,313231.28,43.75,60.00,#N/A
190658,3/10/17 10:34:06,2.936,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.219,_mol/L,30.763,¡C,1027.000,hPa,Humid,37,0,0,18.706,13177,313234.71,43.75,60.00,#N/A
190662,3/10/17 10:34:07,2.953,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.578,_mol/L,30.789,¡C,1027.000,hPa,Humid,37,0,0,18.678,13170,313231.54,43.75,60.00,#N/A
190664,3/10/17 10:34:08,2.969,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.877,_mol/L,30.769,¡C,1027.000,hPa,Humid,37,0,0,18.669,13181,313244.32,43.75,60.00,#N/A
190668,3/10/17 10:34:09,2.986,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.408,_mol/L,30.771,¡C,1027.000,hPa,Humid,37,0,0,18.693,13169,313229.01,43.75,60.00,#N/A
190671,3/10/17 10:34:10,3.002,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,203.040,_mol/L,30.788,¡C,1027.000,hPa,Humid,37,0,0,18.654,13177,313219.56,43.75,60.00,#N/A
190678,3/10/17 10:34:11,3.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.569,_mol/L,30.767,¡C,1027.000,hPa,Humid,37,0,0,18.686,13179,313228.05,43.75,60.00,#N/A
190682,3/10/17 10:34:12,3.036,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.505,_mol/L,30.780,¡C,1027.000,hPa,Humid,37,0,0,18.685,13179,313217.78,43.75,60.00,#N/A
190684,3/10/17 10:34:13,3.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.684,_mol/L,30.784,¡C,1027.000,hPa,Humid,37,0,0,18.674,13174,313213.49,43.75,60.00,#N/A
190689,3/10/17 10:34:14,3.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.275,_mol/L,30.780,¡C,1027.000,hPa,Humid,37,0,0,18.697,13180,313222.89,43.75,60.00,#N/A
190692,3/10/17 10:34:15,3.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.784,_mol/L,30.775,¡C,1027.000,hPa,Humid,37,0,0,18.672,13179,313210.79,43.75,60.00,#N/A
190697,3/10/17 10:34:16,3.102,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.495,_mol/L,30.761,¡C,1027.000,hPa,Humid,37,0,0,18.692,13177,313206.40,43.75,60.00,#N/A
190702,3/10/17 10:34:17,3.119,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.518,_mol/L,30.769,¡C,1027.000,hPa,Humid,37,0,0,18.688,13178,313202.23,43.75,60.00,#N/A
190703,3/10/17 10:34:18,3.136,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.347,_mol/L,30.778,¡C,1027.000,hPa,Humid,37,0,0,18.694,13170,313200.49,43.75,60.00,#N/A
190710,3/10/17 10:34:19,3.153,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.634,_mol/L,30.769,¡C,1027.000,hPa,Humid,37,0,0,18.682,13172,313206.94,43.75,60.00,#N/A
190712,3/10/17 10:34:20,3.169,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.433,_mol/L,30.776,¡C,1027.000,hPa,Humid,37,0,0,18.690,13178,313208.99,43.75,60.00,#N/A
190717,3/10/17 10:34:21,3.186,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.518,_mol/L,30.778,¡C,1027.000,hPa,Humid,37,0,0,18.685,13174,313199.39,43.75,60.00,#N/A
190721,3/10/17 10:34:22,3.202,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.620,_mol/L,30.777,¡C,1027.000,hPa,Humid,37,0,0,18.680,13179,313203.11,43.75,60.00,#N/A
190726,3/10/17 10:34:23,3.219,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.692,_mol/L,30.760,¡C,1027.000,hPa,Humid,37,0,0,18.682,13178,313184.26,43.75,60.00,#N/A
190730,3/10/17 10:34:24,3.236,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.540,_mol/L,30.760,¡C,1027.000,hPa,Humid,37,0,0,18.690,13174,313193.63,43.75,60.00,#N/A
190733,3/10/17 10:34:25,3.252,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.935,_mol/L,30.758,¡C,1027.000,hPa,Humid,37,0,0,18.670,13173,313178.33,43.75,60.00,#N/A
190737,3/10/17 10:34:26,3.269,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.845,_mol/L,30.763,¡C,1027.000,hPa,Humid,37,0,0,18.673,13180,313190.59,43.75,60.00,#N/A
190742,3/10/17 10:34:27,3.286,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.279,_mol/L,30.782,¡C,1027.000,hPa,Humid,37,0,0,18.696,13177,313189.11,43.75,60.00,#N/A
190745,3/10/17 10:34:28,3.303,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.544,_mol/L,30.777,¡C,1027.000,hPa,Humid,37,0,0,18.684,13181,313199.65,43.75,60.00,#N/A
190749,3/10/17 10:34:29,3.319,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.143,_mol/L,30.771,¡C,1027.000,hPa,Humid,37,0,0,18.707,13177,313210.51,43.75,60.00,#N/A
190754,3/10/17 10:34:30,3.336,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.771,_mol/L,30.779,¡C,1027.000,hPa,Humid,37,0,0,18.671,13175,313200.58,43.75,60.00,#N/A
190756,3/10/17 10:34:31,3.352,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.597,_mol/L,30.768,¡C,1027.000,hPa,Humid,37,0,0,18.684,13176,313184.15,43.75,60.00,#N/A
190761,3/10/17 10:34:32,3.369,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.393,_mol/L,30.768,¡C,1027.000,hPa,Humid,37,0,0,18.695,13178,313195.88,43.75,60.00,#N/A
190763,3/10/17 10:34:33,3.386,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.414,_mol/L,30.759,¡C,1027.000,hPa,Humid,37,0,0,18.697,13174,313178.88,43.75,60.00,#N/A
190768,3/10/17 10:34:34,3.403,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.614,_mol/L,30.754,¡C,1027.000,hPa,Humid,37,0,0,18.688,13181,313187.67,43.75,60.00,#N/A
190772,3/10/17 10:34:35,3.419,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,201.983,_mol/L,30.781,¡C,1027.000,hPa,Humid,37,0,0,18.712,13181,313197.43,43.75,60.00,#N/A
190776,3/10/17 10:34:36,3.436,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.280,_mol/L,30.774,¡C,1027.000,hPa,Humid,37,0,0,18.699,13185,313198.22,43.75,60.00,#N/A
190779,3/10/17 10:34:37,3.452,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.026,_mol/L,30.758,¡C,1027.000,hPa,Humid,37,0,0,18.718,13180,313181.22,43.75,60.00,#N/A
190783,3/10/17 10:34:38,3.469,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,201.852,_mol/L,30.752,¡C,1027.000,hPa,Humid,37,0,0,18.729,13175,313186.41,43.75,60.00,#N/A
190787,3/10/17 10:34:39,3.486,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.333,_mol/L,30.777,¡C,1027.000,hPa,Humid,37,0,0,18.695,13179,313181.72,43.75,60.00,#N/A
190792,3/10/17 10:34:40,3.503,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.756,_mol/L,30.756,¡C,1027.000,hPa,Humid,37,0,0,18.680,13175,313180.47,43.75,60.00,#N/A
190796,3/10/17 10:34:41,3.519,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.283,_mol/L,30.753,¡C,1027.000,hPa,Humid,37,0,0,18.706,13171,313184.49,43.75,60.00,#N/A
190800,3/10/17 10:34:42,3.536,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.379,_mol/L,30.750,¡C,1027.000,hPa,Humid,37,0,0,18.702,13176,313185.84,43.75,60.00,#N/A
190803,3/10/17 10:34:43,3.552,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,201.980,_mol/L,30.762,¡C,1027.000,hPa,Humid,37,0,0,18.719,13173,313179.42,43.75,60.00,#N/A
190807,3/10/17 10:34:44,3.569,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.277,_mol/L,30.757,¡C,1027.000,hPa,Humid,37,0,0,18.705,13178,313196.24,43.75,60.00,#N/A
190812,3/10/17 10:34:45,3.586,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.201,_mol/L,30.760,¡C,1027.000,hPa,Humid,37,0,0,18.708,13176,313179.06,43.75,60.00,#N/A
190816,3/10/17 10:34:46,3.603,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.450,_mol/L,30.771,¡C,1027.000,hPa,Humid,37,0,0,18.691,13178,313174.62,43.75,60.00,#N/A
190821,3/10/17 10:34:47,3.619,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.569,_mol/L,30.767,¡C,1027.000,hPa,Humid,37,0,0,18.686,13179,313177.25,43.75,60.00,#N/A
190823,3/10/17 10:34:48,3.635,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.225,_mol/L,30.765,¡C,1027.000,hPa,Humid,37,0,0,18.705,13180,313180.63,43.75,60.00,#N/A
190827,3/10/17 10:34:49,3.652,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.268,_mol/L,30.764,¡C,1027.000,hPa,Humid,37,0,0,18.703,13175,313163.63,43.75,60.00,#N/A
190831,3/10/17 10:34:50,3.669,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.275,_mol/L,30.760,¡C,1027.000,hPa,Humid,37,0,0,18.704,13175,313174.55,43.75,60.00,#N/A
190836,3/10/17 10:34:51,3.686,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.062,_mol/L,30.761,¡C,1027.000,hPa,Humid,37,0,0,18.715,13180,313183.26,43.75,60.00,#N/A
190840,3/10/17 10:34:52,3.703,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.226,_mol/L,30.747,¡C,1027.000,hPa,Humid,37,0,0,18.711,13177,313163.88,43.75,60.00,#N/A
190845,3/10/17 10:34:53,3.719,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,201.979,_mol/L,30.753,¡C,1027.000,hPa,Humid,37,0,0,18.722,13177,313164.58,43.75,60.00,#N/A
190847,3/10/17 10:34:54,3.735,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.587,_mol/L,30.756,¡C,1027.000,hPa,Humid,37,0,0,18.689,13179,313169.45,43.75,60.00,#N/A
190851,3/10/17 10:34:55,3.752,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.273,_mol/L,30.763,¡C,1027.000,hPa,Humid,37,0,0,18.703,13182,313170.79,43.75,60.00,#N/A
190855,3/10/17 10:34:56,3.769,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.809,_mol/L,30.762,¡C,1027.000,hPa,Humid,37,0,0,18.675,13176,313166.25,43.75,60.00,#N/A
190861,3/10/17 10:34:57,3.786,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.812,_mol/L,30.762,¡C,1027.000,hPa,Humid,37,0,0,18.675,13176,313171.12,43.75,60.00,#N/A
190865,3/10/17 10:34:58,3.803,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.420,_mol/L,30.755,¡C,1027.000,hPa,Humid,37,0,0,18.698,13180,313162.41,43.75,60.00,#N/A
190869,3/10/17 10:34:59,3.819,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.719,_mol/L,30.756,¡C,1027.000,hPa,Humid,37,0,0,18.682,13181,313171.43,43.75,60.00,#N/A
190871,3/10/17 10:35:00,3.835,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.187,_mol/L,30.748,¡C,1027.000,hPa,Humid,37,0,0,18.713,13178,313154.44,43.75,60.00,#N/A
190875,3/10/17 10:35:01,3.852,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.116,_mol/L,30.752,¡C,1027.000,hPa,Humid,37,0,0,18.715,13177,313168.62,43.75,60.00,#N/A
190879,3/10/17 10:35:02,3.869,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.266,_mol/L,30.738,¡C,1027.000,hPa,Humid,37,0,0,18.712,13176,313169.20,43.75,60.00,#N/A
190883,3/10/17 10:35:03,3.886,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.249,_mol/L,30.744,¡C,1027.000,hPa,Humid,37,0,0,18.711,13175,313175.02,43.75,60.00,#N/A
190889,3/10/17 10:35:04,3.903,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.094,_mol/L,30.750,¡C,1027.000,hPa,Humid,37,0,0,18.717,13175,313153.43,43.75,60.00,#N/A
190894,3/10/17 10:35:05,3.919,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.308,_mol/L,30.772,¡C,1027.000,hPa,Humid,37,0,0,18.698,13170,313150.17,43.75,60.00,#N/A
190895,3/10/17 10:35:06,3.935,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.454,_mol/L,30.767,¡C,1027.000,hPa,Humid,37,0,0,18.692,13178,313161.29,43.75,60.00,#N/A
190899,3/10/17 10:35:07,3.952,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.323,_mol/L,30.761,¡C,1027.000,hPa,Humid,37,0,0,18.701,13176,313151.79,43.75,60.00,#N/A
190903,3/10/17 10:35:08,3.969,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.334,_mol/L,30.771,¡C,1027.000,hPa,Humid,37,0,0,18.697,13177,313153.89,43.75,60.00,#N/A
190910,3/10/17 10:35:09,3.986,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.141,_mol/L,30.755,¡C,1027.000,hPa,Humid,37,0,0,18.713,13170,313161.99,43.75,60.00,#N/A
190913,3/10/17 10:35:10,4.003,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.758,_mol/L,30.764,¡C,1027.000,hPa,Humid,37,0,0,18.677,13178,313165.13,43.75,60.00,#N/A
190917,3/10/17 10:35:11,4.019,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.303,_mol/L,30.761,¡C,1027.000,hPa,Humid,37,0,0,18.702,13179,313143.66,43.75,60.00,#N/A
190919,3/10/17 10:35:12,4.035,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.591,_mol/L,30.755,¡C,1027.000,hPa,Humid,37,0,0,18.689,13172,313142.13,43.75,60.00,#N/A
190923,3/10/17 10:35:13,4.052,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,201.853,_mol/L,30.758,¡C,1027.000,hPa,Humid,37,0,0,18.727,13180,313160.73,43.75,60.00,#N/A
190927,3/10/17 10:35:14,4.069,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.303,_mol/L,30.758,¡C,1027.000,hPa,Humid,37,0,0,18.703,13178,313155.00,43.75,60.00,#N/A
190932,3/10/17 10:35:15,4.086,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.356,_mol/L,30.756,¡C,1027.000,hPa,Humid,37,0,0,18.701,13177,313160.17,43.75,60.00,#N/A
190937,3/10/17 10:35:16,4.102,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.395,_mol/L,30.768,¡C,1027.000,hPa,Humid,37,0,0,18.695,13177,313137.59,43.75,60.00,#N/A
190942,3/10/17 10:35:17,4.119,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.087,_mol/L,30.771,¡C,1027.000,hPa,Humid,37,0,0,18.710,13179,313120.04,43.75,60.00,#N/A
190946,3/10/17 10:35:18,4.136,JB2_Spot (PSt7-10),1/10/17 9:36:11,default,202.097,_mol/L,30.773,¡C,1027.000,hPa,Humid,37,0,0,18.709,13174,313128.32,43.75,60.00,#N/A
