Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Phase [¡],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
79154,1/10/2017 16:58,44.232,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.66,_mol/L,25.904,¡C,1014,hPa,Humid,37,0,0,19.467,10202,331140.15,30.87,95,#N/A
79159,1/10/2017 16:58,44.249,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.917,_mol/L,25.906,¡C,1014,hPa,Humid,37,0,0,19.446,10208,331156.26,30.87,95,#N/A
79164,1/10/2017 16:58,44.265,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.497,_mol/L,25.914,¡C,1014,hPa,Humid,37,0,0,19.47,10201,331139.59,30.87,95,#N/A
79165,1/10/2017 16:58,44.281,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.977,_mol/L,25.908,¡C,1014,hPa,Humid,37,0,0,19.44,10211,331149.75,30.87,95,#N/A
79170,1/10/2017 16:58,44.298,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.815,_mol/L,25.912,¡C,1014,hPa,Humid,37,0,0,19.448,10209,331153.34,30.87,95,#N/A
79176,1/10/2017 16:58,44.315,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.725,_mol/L,25.903,¡C,1014,hPa,Humid,37,0,0,19.463,10212,331154.99,30.87,95,#N/A
79182,1/10/2017 16:58,44.332,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.928,_mol/L,25.913,¡C,1014,hPa,Humid,37,0,0,19.439,10211,331156.83,30.87,95,#N/A
79186,1/10/2017 16:58,44.349,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.089,_mol/L,25.915,¡C,1014,hPa,Humid,37,0,0,19.425,10208,331152.32,30.87,95,#N/A
79191,1/10/2017 16:58,44.365,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.713,_mol/L,25.925,¡C,1014,hPa,Humid,37,0,0,19.444,10210,331143.33,30.87,95,#N/A
79197,1/10/2017 16:58,44.381,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.812,_mol/L,25.917,¡C,1014,hPa,Humid,37,0,0,19.444,10212,331152.1,30.87,95,#N/A
79202,1/10/2017 16:58,44.398,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.149,_mol/L,25.913,¡C,1014,hPa,Humid,37,0,0,19.422,10206,331141.43,30.87,95,#N/A
79206,1/10/2017 16:58,44.415,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.647,_mol/L,25.917,¡C,1014,hPa,Humid,37,0,0,19.456,10213,331144.97,30.87,95,#N/A
79212,1/10/2017 16:58,44.432,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.459,_mol/L,25.917,¡C,1014,hPa,Humid,37,0,0,19.47,10207,331154.87,30.87,95,#N/A
79218,1/10/2017 16:58,44.449,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.702,_mol/L,25.905,¡C,1014,hPa,Humid,37,0,0,19.463,10207,331156.75,30.87,95,#N/A
79224,1/10/2017 16:58,44.465,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.12,_mol/L,25.914,¡C,1014,hPa,Humid,37,0,0,19.423,10211,331150.02,30.87,95,#N/A
79229,1/10/2017 16:58,44.482,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.259,_mol/L,25.914,¡C,1014,hPa,Humid,37,0,0,19.488,10215,331142.88,30.87,95,#N/A
79230,1/10/2017 16:58,44.498,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.595,_mol/L,25.925,¡C,1014,hPa,Humid,37,0,0,19.453,10202,331136.26,30.87,95,#N/A
79238,1/10/2017 16:58,44.515,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.106,_mol/L,25.913,¡C,1014,hPa,Humid,37,0,0,19.425,10204,331146.72,30.87,95,#N/A
79242,1/10/2017 16:58,44.532,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.975,_mol/L,25.914,¡C,1014,hPa,Humid,37,0,0,19.434,10209,331137.73,30.87,95,#N/A
79248,1/10/2017 16:58,44.548,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.148,_mol/L,25.907,¡C,1014,hPa,Humid,37,0,0,19.428,10122,331149.11,30.87,95,#N/A
79254,1/10/2017 16:58,44.565,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.111,_mol/L,25.909,¡C,1014,hPa,Humid,37,0,0,19.429,10129,331142.45,30.87,95,#N/A
79259,1/10/2017 16:58,44.582,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.076,_mol/L,25.911,¡C,1014,hPa,Humid,37,0,0,19.429,10123,331134.95,30.87,95,#N/A
79263,1/10/2017 16:58,44.599,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.22,_mol/L,25.906,¡C,1014,hPa,Humid,37,0,0,19.423,10126,331145.01,30.87,95,#N/A
79266,1/10/2017 16:58,44.615,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.621,_mol/L,25.911,¡C,1014,hPa,Humid,37,0,0,19.464,10127,331142.09,30.87,95,#N/A
79272,1/10/2017 16:58,44.632,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.395,_mol/L,25.915,¡C,1014,hPa,Humid,37,0,0,19.477,10129,331136.45,30.87,95,#N/A
79277,1/10/2017 16:58,44.648,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.69,_mol/L,25.92,¡C,1014,hPa,Humid,37,0,0,19.45,10125,331137.58,30.87,95,#N/A
79282,1/10/2017 16:58,44.665,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.712,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.449,10127,331147.12,30.87,95,#N/A
79289,1/10/2017 16:58,44.682,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.863,_mol/L,25.922,¡C,1014,hPa,Humid,37,0,0,19.435,10131,331151.92,30.87,95,#N/A
79294,1/10/2017 16:58,44.699,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.43,_mol/L,25.916,¡C,1014,hPa,Humid,37,0,0,19.473,10128,331161.99,30.87,95,#N/A
79299,1/10/2017 16:58,44.715,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.671,_mol/L,25.924,¡C,1014,hPa,Humid,37,0,0,19.448,10124,331147.65,30.87,95,#N/A
79304,1/10/2017 16:58,44.731,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.142,_mol/L,25.906,¡C,1014,hPa,Humid,37,0,0,19.429,10122,331146.18,30.87,95,#N/A
79307,1/10/2017 16:58,44.748,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.165,_mol/L,25.907,¡C,1014,hPa,Humid,37,0,0,19.426,10121,331148.64,30.87,95,#N/A
79312,1/10/2017 16:58,44.765,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.058,_mol/L,25.899,¡C,1014,hPa,Humid,37,0,0,19.442,10126,331147.35,30.87,95,#N/A
79317,1/10/2017 16:58,44.782,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.817,_mol/L,25.913,¡C,1014,hPa,Humid,37,0,0,19.447,10124,331168.06,30.87,95,#N/A
79323,1/10/2017 16:59,44.799,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.556,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.448,10126,331163.28,30.87,95,#N/A
79328,1/10/2017 16:59,44.815,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.064,_mol/L,25.918,¡C,1014,hPa,Humid,37,0,0,19.424,10122,331154.88,30.87,95,#N/A
79334,1/10/2017 16:59,44.832,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.057,_mol/L,25.901,¡C,1014,hPa,Humid,37,0,0,19.44,10126,331151.73,30.87,95,#N/A
79337,1/10/2017 16:59,44.848,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.699,_mol/L,25.914,¡C,1014,hPa,Humid,37,0,0,19.455,10133,331154.4,30.87,95,#N/A
79342,1/10/2017 16:59,44.865,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.078,_mol/L,25.913,¡C,1014,hPa,Humid,37,0,0,19.427,10126,331153,30.87,95,#N/A
79347,1/10/2017 16:59,44.882,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.575,_mol/L,25.915,¡C,1014,hPa,Humid,37,0,0,19.463,10126,331163.98,30.87,95,#N/A
79352,1/10/2017 16:59,44.898,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.947,_mol/L,25.929,¡C,1014,hPa,Humid,37,0,0,19.423,10123,331167.06,30.87,95,#N/A
79355,1/10/2017 16:59,44.915,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.445,_mol/L,25.918,¡C,1014,hPa,Humid,37,0,0,19.47,10122,331151.26,30.87,95,#N/A
79360,1/10/2017 16:59,44.932,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.927,_mol/L,25.905,¡C,1014,hPa,Humid,37,0,0,19.446,10118,331151.18,30.87,95,#N/A
79365,1/10/2017 16:59,44.949,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.026,_mol/L,25.912,¡C,1014,hPa,Humid,37,0,0,19.432,10122,331168.45,30.87,95,#N/A
79370,1/10/2017 16:59,44.965,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.02,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.413,10124,331154.02,30.87,95,#N/A
79375,1/10/2017 16:59,44.981,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.119,_mol/L,25.922,¡C,1014,hPa,Humid,37,0,0,19.416,10128,331155.05,30.87,95,#N/A
79380,1/10/2017 16:59,44.998,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.75,_mol/L,25.924,¡C,1014,hPa,Humid,37,0,0,19.442,10123,331161.25,30.87,95,#N/A
79385,1/10/2017 16:59,45.015,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.773,_mol/L,25.923,¡C,1014,hPa,Humid,37,0,0,19.441,10125,331158.17,30.87,95,#N/A
79390,1/10/2017 16:59,45.032,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.207,_mol/L,25.912,¡C,1014,hPa,Humid,37,0,0,19.419,10124,331159.98,30.87,95,#N/A
79396,1/10/2017 16:59,45.049,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.9,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.435,10122,331149.63,30.87,95,#N/A
79401,1/10/2017 16:59,45.065,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.964,_mol/L,25.925,¡C,1014,hPa,Humid,37,0,0,19.425,10121,331156.33,30.87,95,#N/A
79405,1/10/2017 16:59,45.081,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.234,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.485,10123,331167.72,30.87,95,#N/A
79413,1/10/2017 16:59,45.098,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.118,_mol/L,25.911,¡C,1014,hPa,Humid,37,0,0,19.426,10128,331163.73,30.87,95,#N/A
79418,1/10/2017 16:59,45.115,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.6,_mol/L,25.941,¡C,1014,hPa,Humid,37,0,0,19.438,10130,331167.81,30.87,95,#N/A
79422,1/10/2017 16:59,45.132,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.088,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.408,10129,331157.71,30.87,95,#N/A
79426,1/10/2017 16:59,45.149,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.915,_mol/L,25.926,¡C,1014,hPa,Humid,37,0,0,19.428,10128,331144.46,30.87,95,#N/A
79430,1/10/2017 16:59,45.165,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.99,_mol/L,25.906,¡C,1014,hPa,Humid,37,0,0,19.44,10126,331147.61,30.87,95,#N/A
79435,1/10/2017 16:59,45.181,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.88,_mol/L,25.93,¡C,1014,hPa,Humid,37,0,0,19.427,10128,331147.2,30.87,95,#N/A
79442,1/10/2017 16:59,45.198,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.189,_mol/L,25.922,¡C,1014,hPa,Humid,37,0,0,19.411,10125,331163.48,30.87,95,#N/A
79445,1/10/2017 16:59,45.215,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.945,_mol/L,25.923,¡C,1014,hPa,Humid,37,0,0,19.428,10122,331159.78,30.87,95,#N/A
79451,1/10/2017 16:59,45.232,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.294,_mol/L,25.918,¡C,1014,hPa,Humid,37,0,0,19.407,10122,331170.49,30.87,95,#N/A
79457,1/10/2017 16:59,45.248,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.623,_mol/L,25.91,¡C,1014,hPa,Humid,37,0,0,19.464,10129,331174.06,30.87,95,#N/A
79461,1/10/2017 16:59,45.265,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.948,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.432,10121,331168.49,30.87,95,#N/A
79467,1/10/2017 16:59,45.282,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.581,_mol/L,25.946,¡C,1014,hPa,Humid,37,0,0,19.435,10123,331175.05,30.87,95,#N/A
79471,1/10/2017 16:59,45.298,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.777,_mol/L,25.938,¡C,1014,hPa,Humid,37,0,0,19.427,10127,331154.5,30.87,95,#N/A
79476,1/10/2017 16:59,45.315,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.673,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.44,10121,331177.37,30.87,95,#N/A
79482,1/10/2017 16:59,45.332,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.903,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.421,10119,331178.01,30.87,95,#N/A
79485,1/10/2017 16:59,45.348,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.097,_mol/L,25.922,¡C,1014,hPa,Humid,37,0,0,19.418,10118,331168.05,30.87,95,#N/A
79492,1/10/2017 16:59,45.365,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.933,_mol/L,25.917,¡C,1014,hPa,Humid,37,0,0,19.435,10124,331172.98,30.87,95,#N/A
79496,1/10/2017 16:59,45.382,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.158,_mol/L,25.921,¡C,1014,hPa,Humid,37,0,0,19.414,10124,331170.69,30.87,95,#N/A
79500,1/10/2017 16:59,45.398,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.44,_mol/L,25.936,¡C,1014,hPa,Humid,37,0,0,19.454,10123,331177.83,30.87,95,#N/A
79507,1/10/2017 16:59,45.415,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.705,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.436,10124,331168.97,30.87,95,#N/A
79512,1/10/2017 16:59,45.432,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.491,_mol/L,25.937,¡C,1014,hPa,Humid,37,0,0,19.45,10129,331193.81,30.87,95,#N/A
79516,1/10/2017 16:59,45.448,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.746,_mol/L,25.931,¡C,1014,hPa,Humid,37,0,0,19.436,10124,331187.01,30.87,95,#N/A
79521,1/10/2017 16:59,45.465,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.192,_mol/L,25.928,¡C,1014,hPa,Humid,37,0,0,19.48,10122,331165.79,30.87,95,#N/A
79527,1/10/2017 16:59,45.482,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.12,_mol/L,25.91,¡C,1014,hPa,Humid,37,0,0,19.427,10117,331169.97,30.87,95,#N/A
79533,1/10/2017 16:59,45.499,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.827,_mol/L,25.923,¡C,1014,hPa,Humid,37,0,0,19.437,10123,331184.91,30.87,95,#N/A
79537,1/10/2017 16:59,45.515,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.318,_mol/L,25.917,¡C,1014,hPa,Humid,37,0,0,19.406,10123,331175.72,30.87,95,#N/A
79543,1/10/2017 16:59,45.532,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.583,_mol/L,25.917,¡C,1014,hPa,Humid,37,0,0,19.461,10125,331174.32,30.87,95,#N/A
79549,1/10/2017 16:59,45.548,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.915,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.434,10123,331182.3,30.87,95,#N/A
79554,1/10/2017 16:59,45.565,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.983,_mol/L,25.905,¡C,1014,hPa,Humid,37,0,0,19.442,10121,331167.71,30.87,95,#N/A
79559,1/10/2017 16:59,45.582,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.031,_mol/L,25.921,¡C,1014,hPa,Humid,37,0,0,19.424,10119,331170.54,30.87,95,#N/A
79562,1/10/2017 16:59,45.598,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.822,_mol/L,25.93,¡C,1014,hPa,Humid,37,0,0,19.431,10125,331170.45,30.87,95,#N/A
79569,1/10/2017 16:59,45.615,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.789,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.43,10122,331179.8,30.87,95,#N/A
79574,1/10/2017 16:59,45.632,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.782,_mol/L,25.92,¡C,1014,hPa,Humid,37,0,0,19.443,10122,331184.64,30.87,95,#N/A
79579,1/10/2017 16:59,45.648,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.13,_mol/L,25.922,¡C,1014,hPa,Humid,37,0,0,19.415,10123,331183.13,30.87,95,#N/A
79584,1/10/2017 16:59,45.665,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.715,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.436,10123,331171.79,30.87,95,#N/A
79587,1/10/2017 16:59,45.682,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.042,_mol/L,25.926,¡C,1014,hPa,Humid,37,0,0,19.418,10117,331166.77,30.87,95,#N/A
79590,1/10/2017 16:59,45.698,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.907,_mol/L,25.928,¡C,1014,hPa,Humid,37,0,0,19.427,10120,331177.79,30.87,95,#N/A
79596,1/10/2017 16:59,45.715,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.91,_mol/L,25.92,¡C,1014,hPa,Humid,37,0,0,19.434,10117,331146.75,30.87,95,#N/A
79602,1/10/2017 16:59,45.732,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.429,_mol/L,25.915,¡C,1014,hPa,Humid,37,0,0,19.399,10122,331176.61,30.87,95,#N/A
79606,1/10/2017 16:59,45.749,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.599,_mol/L,25.927,¡C,1014,hPa,Humid,37,0,0,19.451,10122,331179.86,30.87,95,#N/A
79612,1/10/2017 16:59,45.765,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.135,_mol/L,25.93,¡C,1014,hPa,Humid,37,0,0,19.408,10120,331175.07,30.87,95,#N/A
79617,1/10/2017 16:59,45.782,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.531,_mol/L,25.937,¡C,1014,hPa,Humid,37,0,0,19.447,10120,331186.94,30.87,95,#N/A
79620,1/10/2017 17:00,45.798,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.17,_mol/L,25.923,¡C,1014,hPa,Humid,37,0,0,19.411,10122,331173.76,30.87,95,#N/A
79627,1/10/2017 17:00,45.815,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.611,_mol/L,25.92,¡C,1014,hPa,Humid,37,0,0,19.456,10128,331186.02,30.87,95,#N/A
79631,1/10/2017 17:00,45.832,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.813,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.428,10127,331169.86,30.87,95,#N/A
79636,1/10/2017 17:00,45.848,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.975,_mol/L,25.918,¡C,1014,hPa,Humid,37,0,0,19.431,10126,331160.25,30.87,95,#N/A
79641,1/10/2017 17:00,45.865,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.006,_mol/L,25.924,¡C,1014,hPa,Humid,37,0,0,19.423,10119,331161.49,30.87,95,#N/A
79648,1/10/2017 17:00,45.882,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.29,_mol/L,25.916,¡C,1014,hPa,Humid,37,0,0,19.409,10122,331152.59,30.87,95,#N/A
79653,1/10/2017 17:00,45.899,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.836,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.426,10123,331180.92,30.87,95,#N/A
79656,1/10/2017 17:00,45.915,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.825,_mol/L,25.945,¡C,1014,hPa,Humid,37,0,0,19.417,10119,331175.17,30.87,95,#N/A
79660,1/10/2017 17:00,45.931,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.453,_mol/L,25.93,¡C,1014,hPa,Humid,37,0,0,19.459,10119,331174.29,30.87,95,#N/A
79667,1/10/2017 17:00,45.948,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.78,_mol/L,25.924,¡C,1014,hPa,Humid,37,0,0,19.44,10123,331166.59,30.87,95,#N/A
79672,1/10/2017 17:00,45.965,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.898,_mol/L,25.932,¡C,1014,hPa,Humid,37,0,0,19.424,10123,331168.05,30.87,95,#N/A
79678,1/10/2017 17:00,45.982,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.482,_mol/L,25.926,¡C,1014,hPa,Humid,37,0,0,19.46,10118,331179.54,30.87,95,#N/A
79682,1/10/2017 17:00,45.998,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.382,_mol/L,25.943,¡C,1014,hPa,Humid,37,0,0,19.452,10115,331175.48,30.87,95,#N/A
79686,1/10/2017 17:00,46.015,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.812,_mol/L,25.925,¡C,1014,hPa,Humid,37,0,0,19.436,10119,331171.03,30.87,95,#N/A
79693,1/10/2017 17:00,46.032,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.807,_mol/L,25.922,¡C,1014,hPa,Humid,37,0,0,19.44,10122,331183.48,30.87,95,#N/A
79697,1/10/2017 17:00,46.049,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.431,_mol/L,25.924,¡C,1014,hPa,Humid,37,0,0,19.466,10120,331183.21,30.87,95,#N/A
79701,1/10/2017 17:00,46.065,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.599,_mol/L,25.94,¡C,1014,hPa,Humid,37,0,0,19.439,10124,331181.23,30.87,95,#N/A
79707,1/10/2017 17:00,46.082,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.575,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.446,10120,331185.67,30.87,95,#N/A
79713,1/10/2017 17:00,46.099,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.728,_mol/L,25.946,¡C,1014,hPa,Humid,37,0,0,19.424,10123,331180.14,30.87,95,#N/A
79719,1/10/2017 17:00,46.115,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.331,_mol/L,25.938,¡C,1014,hPa,Humid,37,0,0,19.461,10124,331187.13,30.87,95,#N/A
79723,1/10/2017 17:00,46.132,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.919,_mol/L,25.921,¡C,1014,hPa,Humid,37,0,0,19.432,10123,331181.26,30.87,95,#N/A
79728,1/10/2017 17:00,46.148,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.818,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.441,10126,331181.89,30.87,95,#N/A
79732,1/10/2017 17:00,46.165,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.941,_mol/L,25.928,¡C,1014,hPa,Humid,37,0,0,19.424,10120,331183.41,30.87,95,#N/A
79738,1/10/2017 17:00,46.182,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.583,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.446,10129,331185.09,30.87,95,#N/A
79740,1/10/2017 17:00,46.198,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.577,_mol/L,25.919,¡C,1014,hPa,Humid,37,0,0,19.46,10122,331177.33,30.87,95,#N/A
79746,1/10/2017 17:00,46.215,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.586,_mol/L,25.928,¡C,1014,hPa,Humid,37,0,0,19.451,10116,331170.72,30.87,95,#N/A
79753,1/10/2017 17:00,46.232,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.766,_mol/L,25.944,¡C,1014,hPa,Humid,37,0,0,19.423,10121,331176.36,30.87,95,#N/A
79758,1/10/2017 17:00,46.249,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.49,_mol/L,25.942,¡C,1014,hPa,Humid,37,0,0,19.445,10121,331190.16,30.87,95,#N/A
79764,1/10/2017 17:00,46.265,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.691,_mol/L,25.944,¡C,1014,hPa,Humid,37,0,0,19.428,10121,331174.76,30.87,95,#N/A
79768,1/10/2017 17:00,46.281,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.997,_mol/L,25.927,¡C,1014,hPa,Humid,37,0,0,19.421,10114,331173.18,30.87,95,#N/A
79774,1/10/2017 17:00,46.298,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.053,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.411,10125,331185.34,30.87,95,#N/A
79779,1/10/2017 17:00,46.315,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.776,_mol/L,25.933,¡C,1014,hPa,Humid,37,0,0,19.432,10121,331191.32,30.87,95,#N/A
79782,1/10/2017 17:00,46.332,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.523,_mol/L,25.94,¡C,1014,hPa,Humid,37,0,0,19.444,10119,331182.26,30.87,95,#N/A
79788,1/10/2017 17:00,46.348,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.66,_mol/L,25.935,¡C,1014,hPa,Humid,37,0,0,19.439,10116,331194.06,30.87,95,#N/A
79793,1/10/2017 17:00,46.365,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,146.124,_mol/L,25.918,¡C,1014,hPa,Humid,37,0,0,19.419,10115,331178.46,30.87,95,#N/A
79799,1/10/2017 17:00,46.382,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.633,_mol/L,25.93,¡C,1014,hPa,Humid,37,0,0,19.445,10119,331202.36,30.87,95,#N/A
79804,1/10/2017 17:00,46.399,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.745,_mol/L,25.923,¡C,1014,hPa,Humid,37,0,0,19.443,10122,331182.59,30.87,95,#N/A
79806,1/10/2017 17:00,46.415,JB1_Spot (PSt7-10),30/9/17 12:27:08,default,145.627,_mol/L,25.934,¡C,1014,hPa,Humid,37,0,0,19.442,10122,331180.34,30.87,95,#N/A
